PTAG,PLOT_NO,TRTM_SUB,TRTM_NO2,TREE_R,SHRU_R,Extinction,TREE_CMP,SHRU_CMP,MU,Vip,X_DD,Y_DD,ALTITUDE,EASTNESS,NORTHNESS,SLOPE,SOLAR,CURV_PR,CURV_PL,REMARKS
p117190,Q19,27.3,A_4_3_1,4,4,A,C. henryi_L. formosana_N. sinensis_S. mukorossi,A. crenata_D. buxifolium_E. myrianthus_E. muricata,4,,117.9093737,29.12462704,221.83,0.75390748,0.656980602,33.09,1011300,40.4008,-26.8274,
p117200,Q20,27.4,A_4_3_1,4,8,A,C. henryi_L. formosana_N. sinensis_S. mukorossi,A. crenata_C. chekiangoleosa_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_S. buxifolium,4,,117.9093737,29.12439408,230.66,-0.3173046,-0.948323674,19.59,1439780,-135.097,47.8445,
p117210,Q21,17.1,A_2_1_1,2,0,A,C. glauca_Q. fabri,,4,vip,117.9093737,29.12416113,222.07,-0.831760355,-0.555134859,36.67,1410040,-25.0885,-22.9604,
p117220,Q22,17.4,A_2_1_1,2,8,A,C. glauca_Q. fabri,A. crenata_C. chekiangoleosa_D. buxifolium_E. myrianthus_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9093737,29.12392818,212.46,-0.868544992,-0.495610328,35.66,1398880,1.28512,9.68374,
p117230,Q23,18.4,A_2_2_1,2,8,A,R. chinensis_S. superba,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. muricata_G. jasminoides_Rh. indica_S. buxifolium,4,,117.9093737,29.12367267,208.19,-0.991490374,0.130180023,30.71,1291310,1.05933,-36.0359,
p117240,Q24,18.3,A_2_2_1,2,4,A,R. chinensis_S. superba,E. muricata_G. jasminoides_L. chinense_S. buxifolium,4,,117.9093737,29.12343972,209.2,-0.971424961,-0.23734689,27.35,1400650,-25.9338,48.1579,
p117250,Q25,139,B_1_8_1,1,0,B,C. camphora,,1,,117.9093737,29.12320677,203.59,-0.754251336,-0.656585807,23.24,1512770,5.60411,25.753,
p117070,Q7,119,A_2_3_2,2,0,A,K. bipinnata_L. glaber,,1,viprep,117.9093737,29.12749013,232,-0.74675423,-0.665100082,40.82,1373190,16.2702,10.0331,
p117080,Q8,210,R_8_3_1,8,0,R,C. carlesii_Ch. axillaris_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. serrata_S. superba,,1,,117.9093737,29.12725718,217.35,-0.755167367,-0.655532034,38.98,1375360,22.6614,-28.6679,
p117090,Q9,20.1,A_2_4_1,2,0,A,C. eyrei_C. myrsinaefolia,,4,vip,117.9093737,29.12702422,205.27,-0.77162454,-0.636078273,35.34,1389890,-19.1539,24.1636,
p118100,R10,20.4,A_2_4_1,2,8,A,C. eyrei_C. myrsinaefolia,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.909639,29.12679127,201.58,-0.269087864,-0.963115632,31.8,1502450,-15.2017,39.5823,
p118130,R13,182,S_8_1_1,8,0,S,C. carlesii_C. eyrei_C. sclerophylla_C. camphora_C. glauca_C. myrsinaefolia_L. glaber_S. superba,,1,,117.909639,29.12606986,199.29,-0.841887784,0.539652628,30.17,1170530,-30.3582,21.9095,
p118140,R14,9.1,A_1_9_1,1,0,A,C. glauca,,4,vip,117.909639,29.12583691,206.92,-0.897566419,0.440879262,29.02,1221560,10.652,-0.2411,
p118150,R15,9.3,A_1_9_1,1,4,A,C. glauca,C. chekiangoleosa_D. myricoides_G. jasminoides_L. chinense,4,,117.909639,29.1255814,207.52,-0.888457047,-0.458959777,25.06,1437810,14.1218,55.4912,
p118160,R16,130,A_8_2_2,8,0,A,C. henryi_C. sclerophylla_Ch. axillaris_L. formosana_N. sinensis_Q. serrata_S. mukorossi_S. sebiferum,,1,viprep,117.909639,29.12534845,202.15,-0.971796586,-0.235820687,32.93,1323860,23.4271,-41.0119,
p118170,R17,110,A_1_10_2,1,0,A,S. mukorossi,,1,viprep,117.909639,29.1251155,201.46,-0.991693637,0.128622433,38.48,1171520,-27.02,7.99225,
p118180,R18,231,A_24_1_2,24,0,A,all 24 species,,1,viprep,117.909639,29.12488254,206.64,-0.870011751,0.493030985,30.44,1172900,-21.7666,-46.2517,missing Treatment_No2
p118200,R20,162,C_2_8_1,2,0,C,A. davidii_Q. acutissima,,1,,117.909639,29.12439408,232.1,0.69953866,-0.714594755,25.05,1173440,-25.6508,-1.51442,
p118210,R21,226,E_1_2_4,1,0,E,C. lanceolata,,1,,117.909639,29.12416113,235.49,-0.932764886,-0.360485321,24.14,1471230,-58.1361,57.5033,
p118070,R7,180,S_4_3_1,4,0,S,C. eyrei_C. glauca_C. myrsinaefolia_L. glaber,,1,,117.909639,29.12749013,245.58,-0.581980996,-0.813202386,28.86,1508150,-111.622,59.6973,
p118080,R8,207,R_8_1_2,8,0,R,C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_L. glaber_Q. serrata_S. superba,,1,,117.909639,29.12725718,231.35,-0.531989799,-0.846750762,34.68,1485510,-54.7181,77.7604,
p118090,R9,20.3,A_2_4_1,2,4,A,C. eyrei_C. myrsinaefolia,A. crenata_G. jasminoides_L. chinense_S. buxifolium,4,,117.909639,29.12702422,216.08,-0.419452027,-0.907777504,31.81,1505820,17.0172,56.2986,
p119100,S10,30.1,A_8_2_1,8,0,A,C. henryi_C. sclerophylla_Ch. axillaris_L. formosana_N. sinensis_Q. serrata_S. mukorossi_S. sebiferum,,4,vip,117.9099043,29.12679127,203.98,-0.142283373,-0.989825966,32.13,1503760,-0.87799,-34.2941,
p119130,S13,168,C_8_2_1,8,0,C,A. davidii_C. henryi_C. sclerophylla_C. camphora_L. formosana_M. azedarach_Q. acutissima_R. chinensis,,1,,117.9099043,29.12606986,210.99,-0.745592382,0.666402281,30.82,1140390,11.0049,26.8009,
p119140,S14,29.3,A_8_1_1,8,4,A,C. eyrei_C. glauca_C. myrsinaefolia_K. bipinnata_L. glaber_Q. fabri_R. chinensis_S. superba,A. crenata_D. buxifolium_Rh. indica_S. buxifolium,4,,117.9099043,29.12583691,219.64,-0.916572261,0.399869091,30.65,1225440,0.09795,15.176,
p119150,S15,29.4,A_8_1_1,8,8,A,C. eyrei_C. glauca_C. myrsinaefolia_K. bipinnata_L. glaber_Q. fabri_R. chinensis_S. superba,D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9099043,29.1255814,219.47,-0.964833197,-0.262862897,32.68,1356080,-14.2521,-10.0384,
p119160,S16,181,S_4_3_2,4,0,S,C. eyrei_C. glauca_C. myrsinaefolia_L. glaber,,1,,117.9099043,29.12534845,218.82,-0.992715356,0.120483287,36.84,1225070,30.2085,-62.2775,planting with problems
p119170,S17,140,B_2_1_1,2,0,B,C. eyrei_K. bipinnata,,1,,117.9099043,29.1251155,221.34,-0.99526141,0.097235412,38.02,1222730,5.01739,38.8055,
p119180,S18,124,A_2_8_2,2,0,A,Ch. axillaris_S. sebiferum,,1,viprep,117.9099043,29.12488254,221.78,-0.999884719,-0.015183861,33.6,1295880,9.52935,-2.14231,
p119190,S19,160,C_2_6_1,2,0,C,L. formosana_M. azedarach,,1,,117.9099043,29.12462704,223.37,-0.996971872,0.077763016,29.13,1241040,85.1582,-56.2394,
p119200,S20,215,R_16_2_2,16,0,R,A. davidii_C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_D. oldhamii_L. formosana_Q. acutissima_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. discolor_S. superba,,1,,117.9099043,29.12439408,233.47,-0.993109416,-0.117190822,31.19,1097600,-6.76265,-154.173,planting with problems
p119080,S8,170,S_2_1_1,2,0,S,C. sclerophylla_C. myrsinaefolia,,1,,117.9099043,29.12725718,238.31,-0.329690589,-0.94408904,33.46,1520090,-43.5355,-0.459,
p119090,S9,30.2,A_8_2_1,8,2,A,C. henryi_C. sclerophylla_Ch. axillaris_L. formosana_N. sinensis_Q. serrata_S. mukorossi_S. sebiferum,C. chekiangoleosa_E. myrianthus,4,,117.9099043,29.12702422,220.12,-0.202274492,-0.979328867,33.29,1517400,50.1723,-46.1804,
p120100,T10,30.3,A_8_2_1,8,4,A,C. henryi_C. sclerophylla_Ch. axillaris_L. formosana_N. sinensis_Q. serrata_S. mukorossi_S. sebiferum,A. crenata_E. myrianthus_E. muricata_Rh. indica,4,,117.9101696,29.12679127,208.5,-0.423883239,-0.905716843,36.69,1456680,-11.6923,-1.46474,
p120130,T13,209,R_8_2_2,8,0,R,C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_D. oldhamii_L. formosana_L. glaber,,1,,117.9101696,29.12606986,218.75,-0.874535044,-0.484962326,32.63,1029750,-15.1906,33.5273,
p120140,T14,29.2,A_8_1_1,8,2,A,C. eyrei_C. glauca_C. myrsinaefolia_K. bipinnata_L. glaber_Q. fabri_R. chinensis_S. superba,D. myricoides_E. myrianthus,4,,117.9101696,29.12583691,231.8,-0.737984472,0.674817694,28.97,1191860,-23.4411,51.9489,
p120150,T15,29.1,A_8_1_1,8,0,A,C. eyrei_C. glauca_C. myrsinaefolia_K. bipinnata_L. glaber_Q. fabri_R. chinensis_S. superba,,4,vip,117.9101696,29.1255814,236.39,-0.998629539,0.052335875,33.79,1293370,-16.5095,24.8296,planting with problems
p120160,T16,206,R_8_1_1,8,0,R,C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_L. glaber_Q. serrata_S. superba,,1,,117.9101696,29.12534845,239.75,-0.988174932,0.153330702,38.34,1217830,-27.6942,-2.79282,
p120170,T17,121,A_2_5_2,2,0,A,L. formosana_S. mukorossi,,1,viprep,117.9101696,29.1251155,242.05,-0.999194392,-0.040131872,34.85,1309130,-29.1987,21.6825,
p120180,T18,102,A_1_2_2,1,0,A,S. superba,,1,viprep,117.9101696,29.12488254,240.76,-0.998351844,-0.057389862,34.33,1319290,1.59372,-41.9565,
p120090,T9,30.4,A_8_2_1,8,8,A,C. henryi_C. sclerophylla_Ch. axillaris_L. formosana_N. sinensis_Q. serrata_S. mukorossi_S. sebiferum,A. crenata_C. chekiangoleosa_D. buxifolium_E. myrianthus_E. muricata_G. jasminoides_L. chinense_Rh. indica,4,,117.9101696,29.12702422,225.81,-0.460664526,-0.887574332,37.99,1465090,40.2448,2.48782,
p121100,U10,131,A_16_1_2,16,0,A,C. henryi_C. eyrei_C. sclerophylla_Ch. axillaris_C. glauca_C. myrsinaefolia_K. bipinnata_L. formosana_L. glaber_N. sinensis_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. sebiferum_S. superba,,1,viprep,117.9104606,29.12679127,222.94,-0.668222135,-0.743961812,41.43,1394460,-12.8704,2.20166,
p121110,U11,225,E_1_2_3,1,0,E,C. lanceolata,,1,,117.9104606,29.12653576,206.95,-0.824323812,-0.566118586,35.12,1374680,22.1936,-48.4217,
p121140,U14,175,S_2_3_2,2,0,S,C. myrsinaefolia_L. glaber,,1,,117.9104606,29.12583691,231.88,0.48022349,0.877146168,35.42,1000190,-31.5404,25.8309,
p121150,U15,125,A_4_1_2,4,0,A,C. glauca_Q. fabri_R. chinensis_S. superba,,1,viprep,117.9104606,29.1255814,247.89,0.110081314,-0.993922585,27.55,1170060,-61.9281,58.9547,
p121160,U16,159,C_2_5_1,2,0,C,C. sclerophylla_C. camphora,,1,,117.9104606,29.12534845,256.64,-0.980683013,0.195603751,22.5,1339220,-25.3259,91.2501,
p121170,U17,222,E_1_1_5,1,0,E,P. massoniana,,1,,117.9104606,29.1251155,257.53,-0.983031517,-0.183436738,21.75,1455160,5.99937,13.324,
p121180,U18,212,R_16_1_1,16,0,R,C. henryi_C. carlesii_C. eyrei_C. sclerophylla_Ch. axillaris_C. camphora_C. glauca_C. myrsinaefolia_D. oldhamii_D. glaucifolia_L. formosana_L. glaber_Q. fabri_Q. serrata_R. chinensis_S. superba,,1,,117.9104606,29.12488254,255.91,-0.983223072,-0.182407209,19.87,1464350,26.0711,16.6998,
p122100,V10,99,free plot,0,0,,free plot,free plot,1,,117.9107259,29.12679127,237.45,-0.712760901,-0.701407084,36.49,1435600,-60.455,-0.20238,
p122111,V11/W11,26.3,A_4_2_1,4,4,A,C. eyrei_C. myrsinaefolia_K. bipinnata_L. glaber,D. buxifolium_G. jasminoides_L. chinense_Rh. indica,4,,117.9108585,29.12653576,231.56,-0.639036299,-0.769176578,37.57,1438540,-32.1917,39.577,
p122121,V12/W12,26.4,A_4_2_1,4,8,A,C. eyrei_C. myrsinaefolia_K. bipinnata_L. glaber,A. crenata_D. buxifolium_D. myricoides_E. muricata_G. jasminoides_L. chinense_Rh. indica_S. buxifolium,4,,117.9108585,29.12630281,217.56,-0.883928881,-0.467621357,33.09,1359140,19.2016,-51.7745,
p122160,V16,216,R_16_3_1,16,0,R,A. davidii_C. henryi_C. carlesii_C. eyrei_Ch. axillaris_C. glauca_C. myrsinaefolia_D. glaucifolia_L. formosana_L. glaber_Q. acutissima_Q. fabri_Q. serrata_R. chinensis_S. mukorossi_S. discolor,,1,,117.9107259,29.12534845,258.59,0.996118259,0.088025079,25.27,1202170,-13.5163,15.0708,
p123111,W11/X11,26.2,A_4_2_1,4,2,A,C. eyrei_C. myrsinaefolia_K. bipinnata_L. glaber,D. myricoides_S. buxifolium,4,,117.9111238,29.12653576,240.5,-0.667052699,-0.745010535,28.98,1493380,-29.6143,-67.7208,planting with problems
p123121,W12/X12,26.1,A_4_2_1,4,0,A,C. eyrei_C. myrsinaefolia_K. bipinnata_L. glaber,,4,vip,117.9111238,29.12630281,232.92,-0.96999942,-0.243107229,35.87,1319130,-1.41637,-65.5583,planting with problems
p123130,W13,112,A_1_12_2,1,0,A,S. sebiferum,,1,viprep,117.9109912,29.12606986,225.07,-0.895323441,0.445416587,33.98,1147570,11.3487,-50.6816,
p123140,W14,11.1,A_1_11_1,1,0,A,N. sinensis,,4,vip,117.9109912,29.12583691,231.69,-0.88845712,0.458959634,29.02,1208670,8.51775,26.0454,
p123150,W15,11.2,A_1_11_1,1,2,A,N. sinensis,A. crenata_E. muricata,4,,117.9109912,29.1255814,240.62,-0.969956975,-0.243276522,27.57,1150900,36.264,-81.3403,
p124130,X13,172,S_2_2_1,2,0,S,C. sclerophylla_C. glauca,,1,,117.9112564,29.12606986,240.96,-0.930673239,0.365851503,29.23,1268080,-100.463,8.18507,planting with problems
p124140,X14,11.4,A_1_11_1,1,8,A,N. sinensis,A. crenata_C. chekiangoleosa_D. buxifolium_D. myricoides_E. myrianthus_E. muricata_G. jasminoides_L. chinense,4,,117.9112564,29.12583691,246.13,-0.912905466,0.408171055,27.71,1283180,2.45866,12.9977,
p124150,X15,11.3,A_1_11_1,1,4,A,N. sinensis,A. crenata_E. muricata_L. chinense_Rh. indica,4,,117.9112564,29.1255814,251.58,-0.873517502,0.486792742,27.42,1264730,26.7098,-38.233,
p124160,X16,99,free plot,0,0,,free plot,free plot,1,,117.9112564,29.12534845,258.54,-0.897566419,0.440879262,22.67,1326000,-53.0092,42.6714,
